theme_name,song_name,start_timestamp,end_timestamp,start_sec,end_sec,length_sec,song_number,total_start_sec,song_url,lyrics
none,,,,0,2,2,1,0,,
How Does,Alexander Hamilton,0:00:03,0:00:18,3,18,16,1,3,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Alexander_Hamilton.mp3,
none,,,,19,62,43,1,19,,
Alexander Hamilton,Alexander Hamilton,0:01:03,0:01:32,63,92,30,1,63,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Alexander_Hamilton.mp3,
none,,,,93,141,48,1,93,,
Alexander Hamilton,Alexander Hamilton,0:02:22,0:03:56,142,236,95,1,142,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Alexander_Hamilton.mp3,
none,,,,0,12,12,2,236,,
"Aaron Burr, Sir","Aaron Burr, Sir",0:00:13,0:00:36,13,36,24,2,249,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Aaron_Burr_Sir.mp3,
none,,,,37,57,20,2,273,,
"Talk Less, Smile More","Aaron Burr, Sir",0:00:58,0:01:30,58,90,33,2,294,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Aaron_Burr_Sir.mp3,
none,,,,91,136,45,2,327,,
Stand For Nothing,"Aaron Burr, Sir",0:02:17,0:02:31,137,151,15,2,373,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Aaron_Burr_Sir.mp3,
none,,,,151,156,5,2,387,,
My Shot,My Shot,0:00:00,0:00:09,0,9,10,3,392,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/My_Shot.mp3,
none,,,,10,9,-1,3,402,,
King's College,My Shot,0:00:10,0:00:31,10,31,22,3,402,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/My_Shot.mp3,
none,,,,32,72,40,3,424,,
My Shot,My Shot,0:01:13,0:02:08,73,128,56,3,465,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/My_Shot.mp3,
none,,,,129,168,39,3,521,,
My Shot,My Shot,0:02:49,0:03:50,169,230,62,3,561,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/My_Shot.mp3,
none,,,,231,230,-1,3,623,,
Imagine Death,My Shot,0:03:51,0:04:31,231,271,41,3,623,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/My_Shot.mp3,
none,,,,272,295,23,3,664,,
My Shot,My Shot,0:04:56,0:05:33,296,333,38,3,688,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/My_Shot.mp3,
Story of Tonight,Story of Tonight,0:00:00,0:01:31,0,91,92,4,725,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Story_Of_Tonight.mp3,
none,,,,0,20,20,5,816,,
The Schuyler Sisters,The Schuyler Sisters,0:00:21,0:00:30,21,30,10,5,504,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Schuyler_Sisters.mp3,
none,,,,31,39,8,5,847,,
Look Around,The Schuyler Sisters,0:00:40,0:00:47,40,47,8,5,523,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Schuyler_Sisters.mp3,
none,,,,48,47,-1,5,864,,
The Schuyler Sisters,The Schuyler Sisters,0:00:48,0:00:49,48,49,2,5,531,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Schuyler_Sisters.mp3,
Look Around,The Schuyler Sisters,0:00:49,0:01:05,49,65,17,5,532,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Schuyler_Sisters.mp3,
none,,,,66,114,48,5,882,,
Look Around,The Schuyler Sisters,0:01:55,0:03:06,115,186,72,5,598,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Schuyler_Sisters.mp3,
The Schuyler Sisters,The Schuyler Sisters,0:02:42,0:02:52,162,172,11,5,645,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Schuyler_Sisters.mp3,
none,,,,172,186,14,5,988,,
none,,,,0,112,112,6,1002,,
King George,You'll Be Back,0:00:00,0:03:28,0,208,209,7,781,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Youll_Be_Back.mp3,
none,,,,0,51,51,8,1322,,
Right Hand Man,Right Hand Man,0:00:52,0:01:17,52,77,26,8,1041,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Right_Hand_Man.mp3,
none,,,,78,112,34,8,1400,,
Right Hand Man,Right Hand Man,0:01:53,0:02:06,113,126,14,8,1102,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Right_Hand_Man.mp3,
none,,,,127,175,48,8,1449,,
"Aaron Burr, Sir",Right Hand Man,0:02:56,0:03:57,176,237,62,8,1165,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Right_Hand_Man.mp3,Your Excellency Sir... I don't think so
none,,,,238,262,24,8,1560,,
My Shot,Right Hand Man,0:04:23,0:04:34,263,274,12,8,1252,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Right_Hand_Man.mp3,
none,,,,274,321,47,8,1596,,
none,,,,0,1,1,9,1643,,
How Does,A Winter's Ball,0:00:02,0:00:29,2,29,28,9,1312,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/A_Winters_Ball.mp3,
none,,,,29,70,41,9,1672,,
none,,,,0,9,9,10,1713,,
Helpless,Helpless,0:00:10,0:00:25,10,25,16,10,1390,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Helpless.mp3,
none,,,,26,47,21,10,1739,,
Helpless,Helpless,0:00:48,0:01:24,48,84,37,10,1428,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Helpless.mp3,
none,,,,85,138,53,10,1798,,
Helpless,Helpless,0:02:19,0:02:43,139,163,25,10,1519,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Helpless.mp3,
none,,,,164,192,28,10,1877,,
Helpless,Helpless,0:03:13,0:03:45,193,225,33,10,1573,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Helpless.mp3,
Alexander Hamilton,Helpless,0:03:45,0:04:09,225,249,25,10,1605,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Helpless.mp3,
none,,,,249,250,1,10,1962,,
none,,,,0,29,29,11,1963,,
Satisfied,Satisfied,0:00:30,0:00:45,30,45,16,11,1660,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Satisfied.mp3,
none,,,,46,47,1,11,2009,,
Helpless,Satisfied,0:00:48,0:00:55,48,55,8,11,1678,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Satisfied.mp3,
none,,,,56,114,58,11,2019,,
The Schuyler Sisters,Satisfied,0:01:55,0:01:57,115,117,3,11,1745,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Satisfied.mp3,
Alexander Hamilton,Satisfied,0:01:57,0:02:09,117,129,13,11,1747,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Satisfied.mp3,
none,,,,130,156,26,11,2093,,
Helpless,Satisfied,0:02:37,0:02:50,157,170,14,11,1787,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Satisfied.mp3,
none,,,,171,225,54,11,2134,,
Satisfied,Satisfied,0:03:46,0:04:03,226,243,18,11,1856,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Satisfied.mp3,
none,,,,244,291,47,11,2207,,
Satisfied,Satisfied,0:04:52,0:05:29,292,329,38,11,1922,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Satisfied.mp3,
Story of Tonight,Story of Tonight Reprise,0:00:00,0:00:42,0,42,43,12,1959,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Story_Of_Tonight_(Reprise).mp3,
none,,,,43,42,-1,12,2335,,
"Aaron Burr, Sir",Story of Tonight Reprise,0:00:43,0:01:06,43,66,24,12,2002,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Story_Of_Tonight_(Reprise).mp3,
none,,,,67,89,22,12,2359,,
"Talk Less, Smile More",Story of Tonight Reprise,0:01:30,0:01:53,90,113,24,12,2049,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Story_Of_Tonight_(Reprise).mp3,
none,,,,113,116,3,12,2405,,
none,,,,0,28,28,13,2408,,
Wait For It,Wait For It,0:00:29,0:00:50,29,50,22,13,2104,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Wait_For_It.mp3,
none,,,,51,69,18,13,2459,,
Wait For It,Wait For It,0:01:10,0:03:13,70,193,124,13,2145,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Wait_For_It.mp3,
none,,,,193,194,1,13,2601,,
Stay Alive,Stay Alive,0:00:00,0:00:18,0,18,19,14,2269,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Stay_Alive.mp3,
none,,,,19,34,15,14,2621,,
Right Hand Man,Stay Alive,0:00:35,0:01:03,35,63,29,14,2304,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Stay_Alive.mp3,
none,,,,64,63,-1,14,2666,,
Story of Tonight,Stay Alive,0:01:04,0:01:05,64,65,2,14,2333,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Stay_Alive.mp3,
none,,,,66,87,21,14,2668,,
Stay Alive,Stay Alive,0:01:28,0:01:35,88,95,8,14,2357,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Stay_Alive.mp3,
none,,,,95,159,64,14,2697,,
"Un, Deux...",Ten Duel Commandments,0:00:00,0:00:06,0,6,7,15,2428,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Ten_Duel_Commandments.mp3,
Duel Commandments,Ten Duel Commandments,0:00:00,0:01:46,0,106,107,15,2428,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Ten_Duel_Commandments.mp3,
none,,,,106,107,1,15,2867,,
none,,,,0,7,7,16,2868,,
Right Hand Man,Meet Me Inside,0:00:08,0:00:12,8,12,5,16,2543,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Meet_Me_Inside.mp3,
none,,,,12,84,72,16,2880,,
none,,,,0,5,5,17,2952,,
Look Around,That Would Be Enough,0:00:06,0:00:18,6,18,13,17,2625,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/That_Would_Be_Enough.mp3,
none,,,,19,35,16,17,2971,,
Look Around,That Would Be Enough,0:00:36,0:01:03,36,63,28,17,2655,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/That_Would_Be_Enough.mp3,
none,,,,64,63,-1,17,3016,,
That Would Be Enough,That Would Be Enough,0:01:04,0:01:58,64,118,55,17,2683,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/That_Would_Be_Enough.mp3,
none,,,,119,118,-1,17,3071,,
The Narrative,That Would Be Enough,0:01:59,0:02:31,119,151,33,17,2738,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/That_Would_Be_Enough.mp3,
none,,,,152,151,-1,17,3104,,
That Would Be Enough,That Would Be Enough,0:02:32,0:02:58,152,178,27,17,2771,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/That_Would_Be_Enough.mp3,
How Does,Guns and Ships,0:00:00,0:00:23,0,23,24,18,2797,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Guns_and_Ships.mp3,
none,,,,24,78,54,18,3154,,
Alexander Hamilton,Guns and Ships,0:01:19,0:02:05,79,125,47,18,2876,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Guns_and_Ships.mp3,
none,,,,125,128,3,18,3255,,
"Who Lives, Who Dies",History Has Its Eyes On You,0:00:00,0:00:20,0,20,21,19,2925,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/History_Has_Its_Eyes_On_You.mp3,
none,,,,21,20,-1,19,3279,,
History Has Its Eyes On You,History Has Its Eyes On You,0:00:21,0:00:50,21,50,30,19,2946,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/History_Has_Its_Eyes_On_You.mp3,
My Shot,History Has Its Eyes On You,0:00:26,0:00:50,26,50,25,19,2951,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/History_Has_Its_Eyes_On_You.mp3,
none,,,,51,50,-1,19,3309,,
"Who Lives, Who Dies",History Has Its Eyes On You,0:00:51,0:01:05,51,65,15,19,2976,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/History_Has_Its_Eyes_On_You.mp3,
none,,,,66,65,-1,19,3324,,
History Has Its Eyes On You,History Has Its Eyes On You,0:01:06,0:01:37,66,97,32,19,2991,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/History_Has_Its_Eyes_On_You.mp3,
My Shot,History Has Its Eyes On You,0:01:16,0:01:37,76,97,22,19,3001,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/History_Has_Its_Eyes_On_You.mp3,
Yorktown,Yorktown,0:00:00,0:00:10,0,10,11,20,3022,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Yorktown.mp3,
none,,,,11,29,18,20,3366,,
My Shot,Yorktown,0:00:30,0:00:50,30,50,21,20,3052,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Yorktown.mp3,
Imagine Death,Yorktown,0:00:50,0:01:00,50,60,11,20,3072,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Yorktown.mp3,
none,,,,61,109,48,20,3416,,
Yorktown,Yorktown,0:01:50,0:03:17,110,197,88,20,3132,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Yorktown.mp3,
none,,,,197,243,46,20,3552,,
King George,What Comes Next?,0:00:00,0:01:39,0,99,100,21,3265,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/What_Comes_Next.mp3,
none,,,,0,43,43,22,3697,,
Blow Us All Away,Dear Theodosia,0:00:44,0:01:20,44,80,37,22,3408,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Dear_Theodosia.mp3,
none,,,,81,135,54,22,3778,,
Blow Us All Away,Dear Theodosia,0:02:16,0:03:04,136,184,49,22,3500,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Dear_Theodosia.mp3,
none,,,,0,41,41,23,3881,,
Running Out Of Time,Non-Stop,0:00:42,0:01:01,42,61,20,23,3590,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,62,103,41,23,3943,,
Running Out Of Time,Non-Stop,0:01:44,0:02:03,104,123,20,23,3652,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,124,123,-1,23,4005,,
"Aaron Burr, Sir",Non-Stop,0:02:04,0:02:25,124,145,22,23,3672,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,146,186,40,23,4027,,
Wait For It,Non-Stop,0:03:07,0:03:27,187,207,21,23,3735,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,208,223,15,23,4089,,
The Schuyler Sisters,Non-Stop,0:03:44,0:03:49,224,229,6,23,3772,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,230,229,-1,23,4111,,
That Would Be Enough,Non-Stop,0:03:50,0:04:12,230,252,23,23,3778,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,253,281,28,23,4134,,
Running Out Of Time,Non-Stop,0:04:42,0:05:03,282,303,22,23,3830,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,304,303,-1,23,4185,,
"Who Lives, Who Dies",Non-Stop,0:05:04,0:05:19,304,319,16,23,3852,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,320,326,6,23,4201,,
Look Around,Non-Stop,0:05:27,0:05:36,327,336,10,23,3875,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,337,336,-1,23,4218,,
Helpless,Non-Stop,0:05:37,0:05:39,337,339,3,23,3885,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,340,339,-1,23,4221,,
Look Around,Non-Stop,0:05:40,0:05:46,340,346,7,23,3888,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
Satisfied,Non-Stop,0:05:43,0:06:06,343,366,24,23,3891,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
History Has Its Eyes On You,Non-Stop,0:05:48,0:06:08,348,368,21,23,3896,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
Running Out Of Time,Non-Stop,0:05:50,0:06:08,350,368,19,23,3898,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,369,368,-1,23,4250,,
