theme_name,song_name,start_timestamp,end_timestamp,start_sec,end_sec,length_sec,song_number,total_start_sec,song_url,lyrics
My Shot,Non-Stop,0:06:09,0:06:25,369,385,17,23,3917,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
Alexander Hamilton,Non-Stop,0:06:13,0:06:17,373,377,5,23,3921,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Non-Stop.mp3,
none,,,,377,385,8,23,4258,,
none,,,,0,9,9,24,4266,,
How Does,What'd I Miss,0:00:10,0:00:33,10,33,24,24,3943,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Whatd_I_Miss.mp3,
none,,,,34,43,9,24,4300,,
Coming/Going Home,What'd I Miss,0:00:44,0:01:03,44,63,20,24,3977,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Whatd_I_Miss.mp3,
none,,,,64,207,143,24,4330,,
Coming/Going Home,What'd I Miss,0:03:28,0:03:51,208,231,24,24,4141,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Whatd_I_Miss.mp3,
Alexander Hamilton,What'd I Miss,0:03:33,0:03:35,213,215,3,24,4146,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Whatd_I_Miss.mp3,
none,,,,215,237,22,24,4481,,
none,,,,0,174,174,25,4503,,
Right Hand Man,Cabinet Battle #1,0:02:55,0:03:33,175,213,39,25,4345,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Cabinet_Battle_#1.mp3,
none,,,,213,215,2,25,4716,,
"Un, Deux...",Take A Break,0:00:00,0:00:19,0,19,20,26,4385,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Take_A_Break.mp3,
none,,,,20,77,57,26,4738,,
Blow Us All Away,Take A Break,0:01:18,0:01:30,78,90,13,26,4463,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Take_A_Break.mp3,
none,,,,91,148,57,26,4809,,
The Schuyler Sisters,Take A Break,0:02:29,0:02:40,149,160,12,26,4534,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Take_A_Break.mp3,
none,,,,161,188,27,26,4879,,
The Schuyler Sisters,Take A Break,0:03:09,0:03:16,189,196,8,26,4574,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Take_A_Break.mp3,
Alexander Hamilton,Take A Break,0:03:16,0:03:22,196,202,7,26,4581,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Take_A_Break.mp3,
none,,,,202,286,84,26,4920,,
none,,,,0,242,242,27,5004,,
none,,,,0,0,0,28,5246,,
"Aaron Burr, Sir",The Room Where It Happens,0:00:01,0:00:12,1,12,12,28,4914,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Room_Where_It_Happens.mp3,
none,,,,13,23,10,28,5259,,
"Talk Less, Smile More",The Room Where It Happens,0:00:24,0:00:36,24,36,13,28,4937,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Room_Where_It_Happens.mp3,
none,,,,37,68,31,28,5283,,
The Room Where It Happens,The Room Where It Happens,0:01:09,0:03:18,69,198,130,28,4982,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Room_Where_It_Happens.mp3,
none,,,,199,198,-1,28,5445,,
Alexander Hamilton,The Room Where It Happens,0:03:19,0:03:31,199,211,13,28,5112,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Room_Where_It_Happens.mp3,
none,,,,212,218,6,28,5458,,
Wait For It,The Room Where It Happens,0:03:39,0:03:51,219,231,13,28,5132,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Room_Where_It_Happens.mp3,
none,,,,232,231,-1,28,5478,,
Stand For Nothing,The Room Where It Happens,0:03:52,0:04:02,232,242,11,28,5145,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Room_Where_It_Happens.mp3,
none,,,,243,242,-1,28,5489,,
The Room Where It Happens,The Room Where It Happens,0:04:03,0:05:18,243,318,76,28,5156,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Room_Where_It_Happens.mp3,
none,,,,0,10,10,29,5564,,
Look Around,Schuyler Defeated,0:00:11,0:00:28,11,28,18,29,5242,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Schuyler_Defeated.mp3,
none,,,,28,64,36,29,5592,,
none,,,,0,143,143,30,5628,,
On Your Side,Washington On Your Side,0:00:00,0:00:23,0,23,24,31,5438,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Washington_On_Your_Side.mp3,
none,,,,24,63,39,31,5795,,
On Your Side,Washington On Your Side,0:01:04,0:01:33,64,93,30,31,5502,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Washington_On_Your_Side.mp3,
none,,,,94,150,56,31,5865,,
On Your Side,Washington On Your Side,0:02:31,0:03:01,151,181,31,31,5589,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Washington_On_Your_Side.mp3,
none,,,,0,21,21,32,5952,,
"Talk Less, Smile More",One Last Time,0:00:22,0:00:32,22,32,11,32,5641,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/One_Last_Time.mp3,
none,,,,33,47,14,32,5985,,
One Last Time,One Last Time,0:00:48,0:01:09,48,69,22,32,5667,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/One_Last_Time.mp3,
none,,,,70,90,20,32,6022,,
One Last Time,One Last Time,0:01:31,0:01:52,91,112,22,32,5710,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/One_Last_Time.mp3,
none,,,,113,241,128,32,6065,,
One Last Time,One Last Time,0:04:02,0:04:33,242,273,32,32,5861,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/One_Last_Time.mp3,
Coming/Going Home,One Last Time,0:04:06,0:04:33,246,273,28,32,5865,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/One_Last_Time.mp3,
History Has Its Eyes On You,One Last Time,0:04:25,0:04:33,265,273,9,32,5884,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/One_Last_Time.mp3,
none,,,,273,296,23,32,6225,,
King George,I Know Him,0:00:00,0:01:37,0,97,98,33,5915,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/I_Know_Him.mp3,
none,,,,97,98,1,33,6345,,
none,,,,0,1,1,34,6346,,
How Does,The Adams Administration,0:00:02,0:00:17,2,17,16,34,6015,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Adams_Administration.mp3,
none,,,,17,55,38,34,6363,,
none,,,,0,55,55,35,6401,,
The Room Where It Happens,We Know,0:00:56,0:01:05,56,65,10,35,6124,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/We_Know.mp3,
none,,,,65,142,77,35,6466,,
Yorktown,Hurricane,0:00:00,0:00:34,0,34,35,36,6210,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Hurricane.mp3,
none,,,,35,41,6,36,6578,,
History Has Its Eyes On You,Hurricane,0:00:42,0:00:50,42,50,9,36,6252,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Hurricane.mp3,
none,,,,51,69,18,36,6594,,
Yorktown,Hurricane,0:01:10,0:01:32,70,92,23,36,6280,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Hurricane.mp3,
none,,,,93,114,21,36,6636,,
Wait For It,Hurricane,0:01:55,0:02:23,115,143,29,36,6325,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Hurricane.mp3,
History Has Its Eyes On You,Hurricane,0:02:05,0:02:14,125,134,10,36,6335,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Hurricane.mp3,
none,,,,134,144,10,36,6677,,
none,,,,0,54,54,37,6687,,
Satisfied,The Reynolds Pamphlet,0:00:55,0:01:30,55,90,36,37,6409,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Reynolds_Pamphlet.mp3,
none,,,,90,128,38,37,6777,,
none,,,,0,135,135,38,6815,,
The Narrative,Burn,0:02:16,0:02:31,136,151,16,38,6618,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Burn.mp3,
none,,,,151,225,74,38,6966,,
King's College,Blow Us All Away,0:00:00,0:00:21,0,21,22,39,6707,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Blow_Us_All_Away.mp3,
none,,,,22,21,-1,39,7062,,
Blow Us All Away,Blow Us All Away,0:00:22,0:00:27,22,27,6,39,6729,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Blow_Us_All_Away.mp3,
none,,,,28,45,17,39,7068,,
Blow Us All Away,Blow Us All Away,0:00:46,0:00:51,46,51,6,39,6753,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Blow_Us_All_Away.mp3,
none,,,,52,79,27,39,7092,,
"Un, Deux...",Blow Us All Away,0:01:20,0:01:25,80,85,6,39,6787,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Blow_Us_All_Away.mp3,
none,,,,86,139,53,39,7126,,
Blow Us All Away,Blow Us All Away,0:02:20,0:02:30,140,150,11,39,6847,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Blow_Us_All_Away.mp3,
none,,,,151,156,5,39,7191,,
Duel Commandments,Blow Us All Away,0:02:37,0:02:53,157,173,17,39,6864,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Blow_Us_All_Away.mp3,
none,,,,173,174,1,39,7213,,
Stay Alive,Stay Alive - Reprise,0:00:00,0:01:09,0,69,70,40,6881,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Stay_Alive_(Reprise).mp3,
none,,,,70,69,-1,40,7284,,
"Un, Deux...",Stay Alive - Reprise,0:01:10,0:01:51,70,111,42,40,6951,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Stay_Alive_(Reprise).mp3,
none,,,,111,112,1,40,7325,,
Quiet Uptown,It's Quiet Uptown,0:00:00,0:01:35,0,95,96,41,6993,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Its_Quiet_Uptown.mp3,
Blow Us All Away,It's Quiet Uptown,0:01:28,0:01:35,88,95,8,41,7081,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Its_Quiet_Uptown.mp3,
none,,,,96,95,-1,41,7422,,
That Would Be Enough,It's Quiet Uptown,0:01:36,0:02:42,96,162,67,41,7089,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Its_Quiet_Uptown.mp3,
none,,,,163,162,-1,41,7489,,
Quiet Uptown,It's Quiet Uptown,0:02:43,0:04:30,163,270,108,41,7156,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Its_Quiet_Uptown.mp3,
Look Around,It's Quiet Uptown,0:03:04,0:03:09,184,189,6,41,7177,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Its_Quiet_Uptown.mp3,
none,,,,189,270,81,41,7515,,
none,,,,0,49,49,42,7596,,
On Your Side,The Election of 1800,0:00:50,0:01:04,50,64,15,42,7313,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Election_of_1800.mp3,
none,,,,65,64,-1,42,7661,,
"Talk Less, Smile More",The Election of 1800,0:01:05,0:01:18,65,78,14,42,7328,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Election_of_1800.mp3,
none,,,,79,91,12,42,7675,,
Quiet Uptown,The Election of 1800,0:01:32,0:01:48,92,108,17,42,7355,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Election_of_1800.mp3,
none,,,,109,120,11,42,7705,,
"Aaron Burr, Sir",The Election of 1800,0:02:01,0:02:20,121,140,20,42,7384,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Election_of_1800.mp3,
none,,,,141,185,44,42,7737,,
On Your Side,The Election of 1800,0:03:06,0:03:57,186,237,52,42,7449,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_Election_of_1800.mp3,
How Does,Your Obedient Servant,0:00:00,0:00:17,0,17,18,43,7500,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Your_Obedient_Servant.mp3,
none,,,,18,17,-1,43,7851,,
The Room Where It Happens,Your Obedient Servant,0:00:18,0:00:31,18,31,14,43,7518,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Your_Obedient_Servant.mp3,
none,,,,31,150,119,43,7864,,
Quiet Uptown,Best of Wives and Best of Women,0:00:00,0:00:47,0,47,48,44,7650,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Best_of_Wives_and_Best_of_Women.mp3,
Running Out Of Time,Best of Wives and Best of Women,0:00:14,0:00:23,14,23,10,44,7664,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Best_of_Wives_and_Best_of_Women.mp3,
That Would Be Enough,Best of Wives and Best of Women,0:00:24,0:00:27,24,27,4,44,7674,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Best_of_Wives_and_Best_of_Women.mp3,
none,,,,27,48,21,44,8010,,
Duel Commandments,The World Was Wide Enough,0:00:00,0:01:41,0,101,102,45,7698,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
none,,,,102,101,-1,45,8133,,
Imagine Death,The World Was Wide Enough,0:01:42,0:02:30,102,150,49,45,7800,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
My Shot,The World Was Wide Enough,0:02:04,0:02:36,124,156,33,45,7822,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
none,,,,157,165,8,45,8188,,
One Last Time,The World Was Wide Enough,0:02:46,0:02:50,166,170,5,45,7864,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
none,,,,171,172,1,45,8202,,
The Schuyler Sisters,The World Was Wide Enough,0:02:53,0:03:03,173,183,11,45,7871,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
none,,,,184,183,-1,45,8215,,
Story of Tonight,The World Was Wide Enough,0:03:04,0:03:07,184,187,4,45,7882,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
none,,,,188,227,39,45,8219,,
The Schuyler Sisters,The World Was Wide Enough,0:03:48,0:03:58,228,238,11,45,7926,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
none,,,,239,238,-1,45,8270,,
Wait For It,The World Was Wide Enough,0:03:59,0:04:25,239,265,27,45,7937,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/The_World_Was_Wide_Enough.mp3,
none,,,,265,302,37,45,8296,,
"Who Lives, Who Dies","Who Lives, Who Dies, Who Tells Your Story",0:00:00,0:01:00,0,60,61,46,8000,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Who_Lives_Who_Dies_Who_Tells_Your_Story.mp3,
none,,,,61,60,-1,46,8394,,
The Schuyler Sisters,"Who Lives, Who Dies, Who Tells Your Story",0:01:01,0:01:17,61,77,17,46,8061,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Who_Lives_Who_Dies_Who_Tells_Your_Story.mp3,
The Narrative,"Who Lives, Who Dies, Who Tells Your Story",0:01:02,0:01:15,62,75,14,46,8062,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Who_Lives_Who_Dies_Who_Tells_Your_Story.mp3,
none,,,,78,80,2,46,8411,,
Running Out Of Time,"Who Lives, Who Dies, Who Tells Your Story",0:01:21,0:01:27,81,87,7,46,8081,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Who_Lives_Who_Dies_Who_Tells_Your_Story.mp3,
none,,,,88,87,-1,46,8421,,
The Schuyler Sisters,"Who Lives, Who Dies, Who Tells Your Story",0:01:28,0:01:33,88,93,6,46,8088,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Who_Lives_Who_Dies_Who_Tells_Your_Story.mp3,
none,,,,94,112,18,46,8427,,
"Who Lives, Who Dies","Who Lives, Who Dies, Who Tells Your Story",0:01:53,0:02:13,113,133,21,46,8113,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Who_Lives_Who_Dies_Who_Tells_Your_Story.mp3,
none,,,,134,161,27,46,8467,,
"Who Lives, Who Dies","Who Lives, Who Dies, Who Tells Your Story",0:02:42,0:03:37,162,217,56,46,8162,https://googledrive.com/host/0B2VnvksneGHzNk9vdDFZcHdoTjg/Who_Lives_Who_Dies_Who_Tells_Your_Story.mp3,
